station_id,station_name,country,latitude,longitude,elevation_m,jan_eto,feb_eto,mar_eto,apr_eto,may_eto,jun_eto,jul_eto,aug_eto,sep_eto,oct_eto,nov_eto,dec_eto,jan_tmax,feb_tmax,mar_tmax,apr_tmax,may_tmax,jun_tmax,jul_tmax,aug_tmax,sep_tmax,oct_tmax,nov_tmax,dec_tmax,jan_tmin,feb_tmin,mar_tmin,apr_tmin,may_tmin,jun_tmin,jul_tmin,aug_tmin,sep_tmin,oct_tmin,nov_tmin,dec_tmin,jan_rh,feb_rh,mar_rh,apr_rh,may_rh,jun_rh,jul_rh,aug_rh,sep_rh,oct_rh,nov_rh,dec_rh,jan_wind,feb_wind,mar_wind,apr_wind,may_wind,jun_wind,jul_wind,aug_wind,sep_wind,oct_wind,nov_wind,dec_wind
CHN002,Shanghai,China,31.17,121.43,4,1.7,2.2,3.1,4.1,4.6,4.2,4.4,4.6,3.8,3.0,2.1,1.6,7.0,9.0,12.9,19.4,24.3,27.6,31.7,31.5,27.6,22.9,15.6,9.3,-1.1,0.8,4.3,9.5,15.1,20.1,24.2,24.2,20.2,14.8,8.2,1.5,74,72,74,74,73,80,82,80,79,74,72,72,3.3,3.8,4.1,4.4,4.5,4.0,3.6,3.1,3.1,3.3,3.3,3.3
JPN001,Tokyo,Japan,35.68,139.77,4,1.6,2.1,3.1,4.4,5.3,5.2,5.6,5.6,4.2,3.0,2.0,1.5,9.6,10.1,13.5,18.7,22.9,25.6,29.4,30.8,26.5,21.0,15.7,11.0,0.4,1.5,4.0,9.6,14.2,18.5,21.9,23.0,19.3,13.7,8.0,2.9,51,54,58,65,67,77,79,74,70,65,65,55,3.6,4.0,4.5,5.0,4.8,4.5,4.5,4.3,3.5,3.6,3.8,3.6
IRN001,Tehran,Iran,35.70,51.40,1191,0.9,1.4,2.7,4.2,6.2,8.0,8.5,7.6,5.5,3.2,1.5,0.8,7.2,10.0,14.9,21.9,27.5,33.0,36.1,35.3,30.1,22.9,14.1,8.6,-3.5,-1.7,3.5,9.5,14.7,19.6,23.5,22.5,17.0,10.1,3.3,-2.0,61,52,46,38,31,26,24,24,27,37,52,62,2.3,2.6,3.0,3.5,3.8,4.0,3.8,3.5,3.2,3.0,2.5,2.2
IRQ001,Baghdad,Iraq,33.35,44.42,34,1.5,2.1,3.3,5.0,7.0,9.1,9.8,9.0,7.0,4.5,2.5,1.6,15.6,18.8,23.8,30.2,37.0,41.4,44.3,43.8,40.2,33.9,24.1,16.6,3.6,6.5,11.0,16.9,22.4,26.7,29.7,29.0,24.5,18.0,10.3,4.4,75,60,48,35,26,18,15,17,19,27,45,65,2.2,2.8,3.3,4.0,4.5,5.0,5.5,5.0,4.0,3.0,2.5,2.2
SAU001,Riyadh,Saudi Arabia,24.68,46.72,609,2.8,4.0,5.8,7.5,9.0,10.2,9.5,9.0,8.0,6.0,3.8,2.6,20.4,23.8,28.8,35.1,40.3,43.6,44.3,44.2,41.0,35.7,27.7,21.5,8.1,11.0,15.7,21.9,27.1,30.1,31.5,31.1,27.5,21.0,13.5,8.6,53,40,31,25,18,13,12,14,17,22,36,50,2.8,3.2,3.8,4.5,5.0,5.5,5.8,5.5,5.0,4.0,3.0,2.6
EGY001,Cairo,Egypt,30.13,31.37,74,2.0,2.5,3.9,5.5,7.1,8.2,8.0,7.4,5.8,4.2,2.7,1.9,18.7,20.4,23.5,28.4,32.3,34.5,35.9,35.2,33.2,29.4,24.1,19.5,8.4,9.7,11.7,16.2,20.1,22.3,23.7,23.1,21.1,18.0,13.5,9.5,60,52,45,37,32,29,32,33,38,45,56,61,3.6,3.8,4.2,4.8,5.2,5.5,5.2,4.8,4.5,4.0,3.8,3.5
ETH001,Addis Ababa,Ethiopia,9.03,38.75,2355,3.5,4.1,4.3,4.0,3.7,2.9,2.8,2.8,3.1,3.5,3.4,3.3,23.9,25.1,25.7,24.9,25.3,23.9,22.3,22.4,23.4,24.1,23.5,23.4,6.0,8.0,9.7,11.1,11.2,10.9,11.0,11.0,10.3,8.2,6.5,5.8,48,44,47,61,63,77,82,82,73,55,45,44,1.5,1.8,2.0,2.0,1.8,1.5,1.3,1.3,1.5,1.8,1.6,1.4
KEN001,Nairobi,Kenya,-1.27,36.83,1661,4.5,4.8,4.0,3.2,3.0,3.1,3.2,3.5,3.8,3.6,3.3,3.8,26.3,27.2,25.8,24.0,22.9,21.6,21.1,21.5,23.9,25.9,22.8,24.2,12.0,13.1,13.3,13.5,13.3,11.8,11.1,11.4,11.7,13.0,12.8,12.2,65,62,67,76,76,71,69,66,65,64,72,66,2.0,2.3,2.3,2.2,2.1,1.8,1.8,1.8,2.0,2.1,2.1,2.0
NGA001,Lagos,Nigeria,6.45,3.47,39,4.5,5.3,5.6,5.2,4.5,3.7,3.0,3.2,4.0,4.7,4.2,4.0,31.5,32.5,32.9,32.2,31.3,28.7,28.1,27.9,29.7,31.3,32.1,31.6,23.5,24.7,25.5,25.4,24.8,23.6,23.2,23.2,23.5,23.5,23.6,23.3,84,81,80,82,85,87,88,89,87,85,84,84,3.5,3.8,4.2,4.5,4.0,3.5,3.0,2.8,3.0,3.5,3.5,3.5
SDN001,Khartoum,Sudan,15.60,32.55,380,3.5,4.5,6.3,8.4,9.8,10.0,8.2,7.6,7.8,7.0,5.0,3.5,31.6,34.0,38.2,41.5,43.5,41.8,38.5,38.0,39.9,40.3,36.8,32.0,14.6,17.0,21.3,26.1,30.0,30.9,29.0,28.7,29.0,27.1,21.4,15.6,28,24,19,16,18,28,49,52,36,24,23,27,4.0,4.5,5.5,6.0,6.3,6.0,5.2,4.8,4.5,4.0,3.8,3.8
ZAF001,Pretoria,South Africa,-25.73,28.18,1339,5.5,5.3,4.5,3.5,2.5,2.0,2.2,2.8,3.5,4.3,4.8,5.3,28.6,27.9,26.2,23.6,20.5,18.2,18.2,20.3,23.2,25.4,26.8,27.9,17.5,17.3,15.8,13.1,9.5,7.4,7.3,9.0,11.7,14.1,15.6,17.0,52,55,60,60,55,52,50,48,48,46,46,48,2.0,2.1,2.0,2.1,2.3,2.4,2.5,2.5,2.3,2.2,2.0,1.9
GHA001,Accra,Ghana,5.55,-0.20,61,5.5,6.0,5.8,5.0,4.5,3.8,3.2,3.5,4.5,5.5,5.8,5.5,31.6,32.2,32.5,32.2,31.2,28.6,27.3,27.2,28.5,30.8,32.0,31.5,22.8,24.1,24.6,24.7,24.2,23.4,23.2,23.1,23.3,23.3,23.0,22.9,81,79,77,79,82,85,87,88,87,85,82,80,3.5,3.8,3.8,3.8,3.5,3.2,3.0,3.0,3.2,3.5,3.5,3.5
MAR001,Marrakesh,Morocco,31.62,-8.00,463,2.4,3.2,4.5,5.8,7.5,9.2,10.0,9.3,7.0,5.0,3.0,2.1,18.2,20.5,23.8,26.8,30.8,36.0,39.2,38.5,33.5,27.8,22.0,18.5,4.4,6.0,8.5,12.0,15.5,19.0,21.7,21.2,17.5,12.8,7.8,5.0,69,61,53,46,40,30,23,25,34,47,62,70,3.5,4.0,4.5,4.8,5.0,5.5,5.5,5.2,4.8,4.2,3.8,3.4
ESP001,Madrid,Spain,40.42,-3.70,667,1.2,1.7,2.9,3.8,5.1,7.0,8.2,7.3,5.0,2.9,1.5,1.0,9.8,11.5,15.6,18.2,23.0,28.7,32.7,32.1,27.3,20.5,14.2,10.2,1.9,2.8,4.8,7.0,10.4,15.3,18.7,18.5,14.9,10.0,5.3,2.3,71,63,56,49,47,36,27,29,38,55,67,72,3.0,3.5,4.0,4.5,4.5,4.8,4.5,4.3,3.8,3.3,3.0,2.8
ITA001,Rome,Italy,41.90,12.52,48,1.1,1.5,2.5,3.5,4.8,6.3,7.1,6.4,4.4,2.8,1.5,1.0,11.6,13.0,16.0,19.0,23.5,28.4,31.5,31.3,27.2,22.0,16.5,12.5,3.3,4.2,6.0,8.8,12.6,16.7,19.5,19.5,16.6,12.6,7.0,4.2,73,69,65,62,60,52,43,44,52,63,70,73,3.0,3.3,3.5,3.8,4.0,4.3,4.2,3.8,3.5,3.2,3.0,2.8
FRA001,Paris,France,48.87,2.35,75,0.5,0.8,1.5,2.5,3.5,4.2,4.8,4.3,3.0,1.8,0.8,0.5,6.4,8.0,12.3,15.8,20.1,23.2,25.2,24.5,20.7,14.9,9.7,6.3,-0.5,0.3,3.3,6.0,10.0,13.5,15.8,15.5,12.0,8.0,3.5,0.5,82,79,72,70,69,70,69,71,74,78,82,83,3.5,4.0,4.5,4.8,4.8,4.5,4.3,4.0,3.8,3.5,3.5,3.5
DEU001,Berlin,Germany,52.52,13.40,55,0.4,0.7,1.5,2.8,4.0,4.8,5.0,4.5,3.2,1.8,0.7,0.4,1.9,3.3,8.0,13.8,19.0,22.5,24.0,23.6,18.6,12.9,6.5,3.0,-3.0,-2.5,1.0,5.5,10.1,14.0,15.9,15.7,12.1,7.5,2.7,-1.4,82,78,72,64,64,67,66,67,71,77,83,85,3.3,3.6,4.0,4.5,4.5,4.5,4.2,4.0,3.8,3.5,3.3,3.2
GRC001,Athens,Greece,37.97,23.72,107,1.5,1.9,2.9,4.1,5.7,7.6,8.9,8.0,6.0,3.8,2.2,1.5,13.5,14.8,17.4,21.5,26.7,31.8,34.1,33.5,29.7,24.4,19.5,14.9,5.9,6.7,8.2,11.7,16.3,20.8,23.6,23.7,20.0,15.1,10.5,7.2,67,62,57,53,47,36,30,31,38,54,67,71,4.0,4.3,4.8,5.2,5.5,6.0,6.0,5.5,5.0,4.8,4.5,4.0
TUR001,Ankara,Turkey,39.93,32.87,891,0.8,1.2,2.3,3.8,5.4,7.0,8.0,7.3,5.2,3.0,1.5,0.8,4.0,6.2,11.2,17.4,22.8,27.5,30.4,30.2,25.8,19.8,12.2,5.7,-4.3,-4.0,-0.2,4.8,9.2,13.0,15.8,16.0,12.0,7.0,1.9,-2.8,76,71,62,57,52,45,35,35,40,55,69,78,3.0,3.3,3.8,4.2,4.5,4.8,5.0,4.8,4.2,3.5,3.0,2.8
UKR001,Kyiv,Ukraine,50.45,30.52,179,0.2,0.4,1.0,2.5,4.0,5.0,5.5,4.8,3.2,1.6,0.5,0.2,-3.0,-1.5,4.0,13.3,20.2,23.9,25.9,25.0,19.8,12.6,4.7,-1.0,-8.0,-6.8,-1.0,7.2,13.0,17.0,18.9,18.1,12.5,6.3,0.5,-5.5,84,79,72,67,63,62,62,64,70,76,83,86,2.8,3.0,3.5,4.0,4.0,3.8,3.5,3.2,3.0,3.0,2.8,2.8
RUS001,Moscow,Russia,55.75,37.62,156,0.2,0.3,0.8,2.0,3.5,4.5,4.8,4.2,2.6,1.2,0.3,0.2,-6.8,-5.5,0.5,10.0,17.5,21.5,23.5,22.0,16.0,9.0,1.5,-4.5,-13.5,-11.5,-5.5,3.0,10.0,14.5,17.0,15.5,10.0,3.5,-3.5,-9.5,83,79,73,69,62,64,65,67,74,77,83,85,2.5,2.8,3.2,3.8,3.8,3.5,3.2,3.0,3.0,3.0,2.8,2.5
USA001,Phoenix,USA,33.45,-112.07,339,2.3,3.0,4.4,6.5,8.5,10.2,9.5,8.8,7.1,5.0,3.1,2.1,18.9,21.2,25.3,30.7,35.3,40.4,40.5,38.5,36.1,30.1,23.4,18.6,6.5,8.1,11.0,15.4,20.2,25.2,29.5,28.7,25.3,19.0,11.1,6.5,50,42,35,24,18,16,25,29,27,31,38,48,1.5,1.8,2.0,2.3,2.5,2.8,2.8,2.5,2.3,2.0,1.7,1.5
USA002,Sacramento,USA,38.50,-121.50,8,1.1,1.7,2.8,4.0,5.5,7.2,8.8,8.0,6.2,4.2,2.3,1.2,12.5,15.5,18.6,22.3,26.6,31.4,35.3,33.9,30.6,25.0,17.7,12.7,3.4,5.0,6.7,8.9,12.3,15.7,17.2,16.7,15.0,10.7,6.1,3.6,80,74,66,60,50,40,30,30,35,46,66,79,2.0,2.5,3.0,3.5,4.0,4.3,4.5,4.3,3.8,3.2,2.5,2.0
USA003,Dodge City,USA,37.77,-99.97,790,1.2,1.7,2.8,4.2,5.8,7.5,8.2,7.5,5.5,3.5,1.8,1.2,5.0,8.0,13.8,19.6,25.3,31.2,34.4,33.7,27.9,21.0,12.5,5.8,-6.0,-4.0,1.0,7.0,12.5,18.2,21.5,20.5,14.0,7.5,1.0,-4.5,65,61,55,50,50,52,50,51,50,50,56,62,5.0,5.5,6.0,6.5,6.5,6.5,6.0,5.8,5.5,5.0,5.0,5.0
USA004,College Station,USA,30.57,-96.32,102,2.2,2.7,3.5,4.3,5.0,5.5,5.8,5.7,4.8,3.8,2.7,2.2,14.4,17.2,21.2,25.7,29.8,33.9,35.9,35.9,32.8,27.3,20.4,15.1,4.0,6.5,10.2,15.1,19.4,23.4,24.8,24.6,21.0,15.4,8.9,4.5,76,72,67,68,73,71,71,71,72,69,72,74,3.5,3.8,4.5,5.0,4.8,4.5,4.2,4.0,3.8,3.5,3.5,3.5
USA005,Miami,USA,25.80,-80.28,4,3.5,4.0,4.7,5.5,5.8,5.4,5.2,5.3,5.0,4.3,3.6,3.3,24.5,25.5,26.7,28.2,30.1,31.3,31.8,32.0,31.1,29.3,26.8,24.8,14.5,15.6,17.5,20.1,22.5,24.5,25.5,25.8,25.0,22.5,17.8,15.1,74,72,68,68,73,76,77,77,77,73,70,71,5.0,5.2,5.5,5.8,5.8,5.5,5.2,5.0,4.8,4.8,5.0,5.0
CAN001,Toronto,Canada,43.65,-79.38,112,0.3,0.5,1.2,2.8,4.3,5.5,6.0,5.5,3.8,2.2,0.8,0.3,-2.0,-0.5,4.6,11.7,18.5,23.8,26.9,26.0,21.5,14.4,7.7,0.9,-8.0,-7.0,-3.0,3.8,9.8,15.0,18.3,17.5,13.0,7.0,1.5,-5.0,72,70,64,62,60,63,61,62,64,67,71,74,3.8,4.0,4.5,5.0,5.0,5.0,4.8,4.5,4.3,4.0,3.8,3.8
MEX001,Mexico City,Mexico,19.43,-99.13,2240,3.5,4.0,5.0,5.6,5.3,4.2,3.8,3.7,3.5,3.6,3.3,3.2,21.7,23.3,25.8,26.6,26.0,23.9,22.4,22.6,22.5,22.1,21.4,21.5,6.2,7.5,9.5,11.9,12.5,12.3,12.0,11.9,11.9,10.7,7.3,6.0,53,44,42,47,55,65,72,70,67,56,51,52,2.3,2.5,2.8,3.0,2.8,2.3,2.0,2.0,2.1,2.2,2.2,2.2
BRA001,Brasilia,Brazil,-15.78,-47.92,1061,4.8,4.5,4.0,4.2,4.5,5.0,5.8,6.3,6.2,5.5,4.8,4.8,27.8,28.2,28.3,28.3,27.4,26.6,26.6,28.2,29.5,29.5,28.8,27.5,17.3,17.4,17.0,16.5,14.5,12.8,12.5,13.7,15.4,16.2,16.8,17.0,75,77,79,74,63,54,46,38,43,56,70,74,2.0,2.1,2.1,2.0,1.9,1.9,2.1,2.3,2.3,2.2,2.0,1.9
ARG001,Buenos Aires,Argentina,-34.58,-58.48,25,5.0,4.5,3.5,2.5,1.5,1.1,1.2,1.8,2.8,3.8,4.5,5.3,29.3,28.3,25.9,22.2,17.5,13.7,12.9,14.3,17.0,20.3,24.2,27.7,19.7,19.2,17.1,13.8,9.5,6.8,6.4,7.5,10.0,13.3,16.3,18.9,65,67,72,77,79,82,83,80,76,70,64,63,3.5,3.5,3.5,3.5,3.8,4.0,4.2,4.5,4.5,4.0,3.8,3.5
AUS001,Sydney,Australia,-33.85,151.22,42,4.8,4.5,3.8,3.0,2.4,1.9,2.1,2.5,3.2,3.8,4.2,4.8,25.8,25.7,24.7,22.4,19.1,16.7,16.2,17.5,20.2,22.9,24.3,25.4,18.2,18.3,17.2,14.8,11.5,9.2,8.5,9.4,11.8,14.6,16.3,17.8,62,64,66,69,71,73,72,69,65,60,58,59,3.0,3.0,3.2,3.5,3.8,4.0,4.2,4.3,4.3,4.0,3.5,3.0
AUS002,Perth,Australia,-31.93,115.87,20,8.5,7.5,6.0,4.2,2.8,2.0,2.0,2.5,3.5,5.0,6.7,8.0,30.5,30.8,28.6,24.4,20.4,17.4,16.8,17.5,19.8,23.0,26.4,29.3,18.1,18.4,17.0,14.1,10.8,8.5,7.9,8.7,10.3,13.3,15.6,17.5,34,36,44,55,65,72,72,68,59,47,38,33,5.0,5.0,4.8,4.5,4.5,4.5,4.8,5.0,5.5,5.8,5.5,5.0
AUS003,Darwin,Australia,-12.42,130.87,30,5.5,5.0,5.5,6.8,7.8,8.0,8.5,9.0,9.5,9.0,7.5,6.0,32.5,32.5,33.1,33.5,33.0,31.5,30.8,31.5,33.0,34.3,34.3,33.5,24.8,24.7,24.3,23.6,22.1,19.9,19.2,20.0,22.9,24.6,25.1,25.1,77,77,72,55,40,36,35,35,40,50,65,75,2.5,2.8,2.8,3.0,3.5,3.8,4.0,4.2,4.0,3.5,3.0,2.5
NZL001,Wellington,New Zealand,-41.28,174.78,125,4.0,4.0,3.5,2.8,2.0,1.5,1.6,2.0,2.8,3.2,3.5,3.8,20.3,20.7,19.3,16.8,13.2,10.6,10.0,10.7,13.1,15.6,17.5,19.2,13.4,13.6,12.3,10.1,7.6,5.5,5.0,5.5,7.5,10.0,11.7,13.1,72,73,74,77,79,81,82,80,77,73,70,70,6.0,6.2,6.0,6.0,6.0,6.2,6.5,6.5,6.5,6.5,6.2,6.0
IDN001,Jakarta,Indonesia,-6.18,106.83,8,4.3,4.5,4.8,5.2,5.5,5.8,5.8,6.0,5.8,5.5,4.7,4.3,30.0,30.5,31.2,32.0,32.3,31.8,31.4,31.5,31.8,31.8,31.2,30.5,24.0,24.2,24.5,25.1,25.5,25.1,24.8,25.0,25.0,24.8,24.3,24.0,85,85,83,80,78,74,74,73,74,77,82,85,2.3,2.5,2.5,2.8,3.0,3.5,3.8,4.0,3.8,3.5,2.8,2.5
VNM001,Hanoi,Vietnam,21.02,105.85,5,1.8,2.2,2.8,3.8,4.5,4.8,4.5,4.2,4.0,3.5,2.5,1.9,19.3,20.2,23.9,28.8,32.7,33.0,32.5,32.3,31.5,28.7,24.6,21.0,14.6,15.8,18.8,22.7,26.2,27.0,26.7,26.6,25.5,23.2,19.4,15.3,82,83,83,82,78,78,83,85,83,80,80,81,1.8,2.0,2.3,2.8,3.0,3.0,2.8,2.5,2.3,2.0,1.8,1.8
MMR001,Yangon,Myanmar,16.80,96.15,23,3.5,4.5,5.8,6.5,5.1,3.0,2.9,2.8,3.6,4.8,4.2,3.5,32.8,34.8,36.5,36.8,34.0,30.5,29.5,29.6,31.5,32.9,32.6,32.1,17.9,19.3,22.5,25.1,25.6,24.9,24.7,24.8,24.7,24.2,21.5,18.8,72,68,62,59,71,87,90,89,87,80,75,73,2.5,2.8,3.2,3.5,3.0,2.2,1.8,1.8,2.0,2.5,2.5,2.5
NPL001,Kathmandu,Nepal,27.70,85.32,1337,1.7,2.3,3.4,4.5,5.0,4.5,4.0,3.9,3.7,3.0,2.3,1.7,18.0,20.0,24.3,27.4,28.2,28.9,28.7,28.2,27.5,25.9,22.5,18.8,1.5,3.3,7.0,11.6,15.2,19.0,19.8,20.0,18.5,13.1,6.8,2.8,72,65,58,56,60,73,81,83,79,70,64,68,1.8,2.0,2.5,3.0,2.8,2.3,2.0,1.8,1.8,1.8,1.6,1.6
LKA001,Colombo,Sri Lanka,6.90,79.87,7,4.2,4.8,5.5,5.5,4.5,3.8,3.8,4.0,4.3,4.2,3.8,4.0,30.2,31.4,31.9,31.8,31.6,30.5,29.8,29.9,30.5,30.7,30.2,30.0,22.4,23.2,24.0,25.3,26.2,25.9,25.5,25.5,25.6,25.4,24.0,22.6,74,72,72,76,79,80,80,79,78,76,76,76,4.0,4.3,4.5,4.5,4.2,3.5,3.2,3.2,3.5,4.0,4.0,4.0
KAZ001,Almaty,Kazakhstan,43.25,76.95,848,0.5,0.8,1.8,3.5,5.5,7.0,8.0,7.2,5.0,2.8,1.0,0.5,-0.5,2.0,8.0,17.5,24.0,29.5,31.5,30.5,24.0,15.5,5.5,0.0,-13.0,-10.0,-3.0,6.0,13.0,17.8,20.5,19.5,13.5,6.5,-2.0,-9.0,73,68,60,52,46,41,38,38,44,54,68,76,2.3,2.5,3.0,3.5,4.0,4.5,4.5,4.2,3.8,3.2,2.5,2.2
UZB001,Tashkent,Uzbekistan,41.30,69.25,489,0.7,1.2,2.5,4.5,6.5,8.5,9.5,8.5,6.0,3.5,1.5,0.7,4.0,7.0,13.5,22.0,28.0,33.5,36.0,34.5,28.5,21.0,12.0,5.5,-3.5,-2.0,3.0,9.5,15.0,19.5,22.5,21.0,15.0,8.0,2.0,-1.5,71,64,57,47,37,30,27,27,31,42,58,70,2.0,2.5,3.0,4.0,4.5,5.0,5.2,4.8,4.0,3.0,2.3,2.0
PER001,Lima,Peru,-12.05,-77.05,0,2.2,2.5,1.8,1.2,0.9,0.7,0.8,0.9,1.1,1.5,2.0,2.2,25.8,26.7,26.8,24.5,20.7,18.0,17.4,17.5,18.0,19.5,22.5,24.7,19.4,19.8,19.6,17.9,15.0,13.5,13.4,13.7,14.2,15.9,18.0,19.3,88,85,83,85,88,90,91,92,92,90,88,87,3.5,3.8,3.5,3.2,3.0,2.8,3.0,3.0,3.0,3.2,3.5,3.5
COL001,Bogota,Colombia,4.70,-74.07,2601,3.5,3.8,3.5,3.0,3.0,3.2,3.5,3.8,3.5,3.2,3.0,3.3,19.0,20.1,19.8,19.4,19.0,18.9,19.0,19.3,19.3,19.1,18.8,18.7,5.0,6.0,6.5,7.5,8.0,7.5,7.2,7.5,7.0,6.5,5.5,5.0,73,74,78,82,81,77,71,68,73,77,76,73,2.0,2.1,1.9,1.8,2.0,2.1,2.2,2.5,2.3,2.1,1.9,1.9
